41660621853;PIOTROWSKI;FILIP
74701097685;WOJCIECHOWSKI;LENA
13082217895;WROBEL;ADAM
64301686941;MICHALSKI;ALICJA
85851782178;WALCZA;PIOTR
25071188510;WISNIEWSKI;JAKUB
75912978143;PAWLAK;MARIA
90422163476;LEWANDOWSKI;SZYMON
58691742192;MAJEWSKI;WOJCIECH
81261954934;JABLONSKI;WOJCIECH
68261345085;WOJCIECHOWSKI;JULIA
04832857889;STEPIEN;OLIWIA
05110411131;GRABOWSKI;FILIP
43041963875;MAZUR;MARCEL
73611116909;ZIELINSKI;ALEKSANDRA
43262891414;WOZNIAK;MARCEL
60482577111;GORSKI;WIKTOR
50700114352;OLSZEWSKI;ADAM
59120557284;WOJCIK;HANNA
46520906011;JAWORSKI;SZYMON
21022609396;SZYMANSKI;ANTONI
52830195722;DABROWSKI;ALICJA
35290584550;WALCZA;ADAM
32680695087;JANKOWSKI;ANNA
50892821863;ZIELINSKI;JULIA
12680959921;NOWAK;ZOFIA
68410177329;MAJEWSKI;ALICJA
64910184821;SIKORA;MARIA
85322318633;PAWLOWSK;MICHAL
42691828457;MALINOWSKI;ALEKSANDER
19441324497;WIECZOREK;JAN
58882134230;WOJCIK;PIOTR
25110930825;LEWANDOWSKI;ZOFIA
90500966607;WROBEL;MAJA
14640771864;MAZUR;ZOFIA
61632578660;GORSKI;ANTONINA
52721575262;KRAWCZYK;ZUZANNA
01260161586;WITKOWSKI;ALEKSANDRA
58461436629;ZIELINSKI;HANNA
56120623973;KAMINSKI;WOJCIECH
37681373181;NOWAKOWSKI;ALEKSANDRA
66280257396;ZAJAC;MIKOLAJ
63512079047;PIOTROWSKI;NADIA
06271222310;JANKOWSKI;SZYMON
57050849624;NOWAKOWSKI;ALICJA
48071345327;JAWORSKI;ANNA
30011970124;WISNIEWSKI;ANTONINA
17862090003;KACZMAREK;ANTONINA
52630118336;KOWALSKI;JAN
06910701116;GORSKI;FRANCISZEK
78902778989;WISNIEWSKI;ALEKSANDRA
34051450811;PIOTROWSKI;SZYMON
57822449984;ZIELINSKI;AMELIA
64062764335;LEWANDOWSKI;WOJCIECH
54060505030;GORSKI;WIKTOR
14422465703;SIKORA;ZUZANNA
77511811380;NOWAK;ANTONINA
21682112735;NOWAK;IGOR
91851996095;MALINOWSKI;MICHAL
27122005968;KOWALCZYK;WIKTORIA
04021876910;LEWANDOWSKI;WIKTOR
67900296601;KRAWCZYK;ALEKSANDRA
17450759978;KRAWCZYK;MARCEL
81080318290;WISNIEWSKI;BARTOSZ
02900781067;PAWLOWSK;JULIA
65041122533;ADAMCZYK;MIKOLAJ
88320543818;KOWALSKI;FILIP
69501086995;MAZUR;MARCEL
86432670420;OLSZEWSKI;OLIWIA
44861868562;ZIELINSKI;ZUZANNA
63072409533;SZYMANSKI;ANTONI
67061134411;WOJCIK;FRANCISZEK
33431743587;STEPIEN;MAJA
48101760414;DABROWSKI;MIKOLAJ
09251318241;NOWAK;JULIA
04292121845;WOJCIK;ZOFIA
08701019268;SIKORA;AMELIA
70882405839;RUTKOWSKI;JAKUB
76431280687;GORSKI;ALICJA
95080569105;MICHALSKI;ANNA
51080270432;KRAWCZYK;SZYMON
71061040304;KOWALSKI;ALICJA
51312815608;NOWAK;NIKOLA
07500757210;NOWAKOWSKI;FILIP
68301803618;WIECZOREK;MIKOLAJ
94281346759;GRABOWSKI;JAN
95071180959;NOWAK;WIKTOR
40231543448;MAJEWSKI;MARIA
80521704292;KOWALCZYK;MARCEL
89700834968;NOWAK;JULIA
90082441367;WALCZA;ZOFIA
86912120683;GORSKI;AMELIA
42280587598;WITKOWSKI;MARCEL
58481948652;OLSZEWSKI;PIOTR
23243130446;DABROWSKI;ZUZANNA
78430875259;SIKORA;IGOR
55681285695;WOJCIECHOWSKI;WIKTOR
74821608129;GORSKI;AMELIA
99692887464;PAWLOWSK;MAJA
38920517212;ZIELINSKI;BARTOSZ
64240930769;DUDEK;JULIA
53490402564;SIKORA;NADIA
80811787150;WROBEL;JAN
57890197176;KOWALCZYK;MATEUSZ
91301655756;WOJCIK;IGOR
31672210592;SIKORA;IGOR
78683071448;MALINOWSKI;ANTONINA
46261592409;NOWAKOWSKI;NIKOLA
85841822077;WOZNIAK;PIOTR
58871429806;JAWORSKI;NADIA
66820520812;KOWALCZYK;FRANCISZEK
57681877218;RUTKOWSKI;WOJCIECH
65872373386;NOWAKOWSKI;LENA
25093035218;STEPIEN;MICHAL
09660372315;WIECZOREK;IGOR
80492871696;GORSKI;ALEKSANDER
25841685599;KOZLOWSKI;MARCEL
74500715683;JANKOWSKI;HANNA
21812276528;WOJCIECHOWSKI;NADIA
35652885657;MAZUR;MICHAL
96871253951;WOZNIAK;ANTONI
25252837240;ADAMCZYK;ZUZANNA
25700493255;PAWLOWSK;ADAM
72080562062;KWIATKOWSKI;LENA
25111453767;MALINOWSKI;OLIWIA
22261697191;MICHALSKI;ANTONI
72652441078;JABLONSKI;BARTOSZ
24020673790;PIOTROWSKI;JAN
65323080452;MALINOWSKI;KACPER
67700250171;NOWAK;MARCEL
70063062273;MALINOWSKI;IGOR
43482498053;MICHALSKI;SZYMON
22662953869;GRABOWSKI;ZUZANNA
65432669155;DABROWSKI;ADAM
57921150448;SZYMANSKI;NADIA
49652113423;DUDEK;ZOFIA
45032093279;WIECZOREK;ANTONI
78521871942;JABLONSKI;ALICJA
84622854201;WALCZA;MAJA
86852984255;JANKOWSKI;JAN
89860841417;ZAJAC;MIKOLAJ
84070892200;MICHALSKI;MAJA
04522986242;DUDEK;AMELIA
75481289172;NOWAK;KACPER
32892884570;GRABOWSKI;WIKTOR
37470833454;KOWALCZYK;IGOR
08052389744;ZAJAC;NATALIA
32490329176;ZIELINSKI;MIKOLAJ
50110983870;NOWAKOWSKI;MATEUSZ
60121993940;MAZUR;ANTONINA
19873072904;KACZMAREK;LENA
18500816340;WROBEL;HANNA
09480855634;ADAMCZYK;MATEUSZ
09052856461;DUDEK;NADIA
28692383908;NOWICKI;EMILIA
04451749295;MAZUR;ANTONI
99261500895;KWIATKOWSKI;ALEKSANDER
70901750942;ADAMCZYK;ALICJA
30291164208;KAMINSKI;ZUZANNA
78321035706;MALINOWSKI;LENA
83320232818;MALINOWSKI;MARCEL
39483059308;KACZMAREK;NATALIA
78492630566;MAJEWSKI;OLIWIA
57701464028;SIKORA;NATALIA
67070610883;WROBEL;AMELIA
23300828527;WOJCIECHOWSKI;ANNA
51080807850;SIKORA;ADAM
23272819954;KOWALCZYK;ALEKSANDER
58850357386;MAZUR;ALEKSANDRA
19090530579;KOWALCZYK;BARTOSZ
23852141198;JABLONSKI;ADAM
20051127378;NOWAK;ANTONI
54282017944;DABROWSKI;AMELIA
66460729398;WISNIEWSKI;MATEUSZ
20051178923;GRABOWSKI;NIKOLA
97021174379;KWIATKOWSKI;PIOTR
47670501488;GRABOWSKI;ALEKSANDRA
39900182611;ZAJAC;FILIP
08281879951;PAWLAK;WIKTOR
02481070288;PAWLAK;ALICJA
19480868196;WISNIEWSKI;JAKUB
70043054072;STEPIEN;BARTOSZ
49261651626;WROBEL;ANTONINA
22250858217;PAWLOWSK;WOJCIECH
87640845525;WROBEL;NIKOLA
70222333743;ZAJAC;ALICJA
06050450130;DABROWSKI;MIKOLAJ
88510970367;MAJEWSKI;ANNA
51081460517;WOJCIECHOWSKI;ANTONI
29311725420;LEWANDOWSKI;WIKTORIA
26211585932;ADAMCZYK;MIKOLAJ
81420855351;WALCZA;FRANCISZEK
96500972097;ZIELINSKI;ADAM
06441314722;KACZMAREK;AMELIA
70852687713;KRAWCZYK;ALEKSANDER
61083060141;PIOTROWSKI;MAJA
90622554805;WISNIEWSKI;ALEKSANDRA
58702579296;RUTKOWSKI;BARTOSZ
76241858812;ZIELINSKI;FILIP
22313062375;KROL;PIOTR
76311744610;PAWLOWSK;KACPER
33852509191;RUTKOWSKI;ADAM
65811571390;WOZNIAK;WIKTOR
01671081242;DUDEK;JULIA
96031020049;RUTKOWSKI;EMILIA
83671665453;JABLONSKI;MATEUSZ
85840377790;JANKOWSKI;WOJCIECH
61451701397;KOWALSKI;MIKOLAJ
10661255525;WITKOWSKI;ALEKSANDRA
11232585779;WOJCIK;FRANCISZEK
11621366277;ZAJAC;WOJCIECH
18651458985;ZIELINSKI;WIKTORIA
02670182927;WROBEL;ALICJA
59500372434;WIECZOREK;SZYMON
46323156141;PAWLAK;ZUZANNA
26451469216;DUDEK;ALEKSANDER
96692043331;WOJCIECHOWSKI;MARCEL
65850651648;NOWAK;ANTONINA
70290510075;WOZNIAK;JAKUB
01082169472;WALCZA;JAN
59722719963;PAWLOWSK;MARIA
04122914957;WISNIEWSKI;MARCEL
96262691560;KWIATKOWSKI;LENA
51462687995;KOWALCZYK;JAN
26883158696;MALINOWSKI;ALEKSANDER
59671852166;KROL;MARIA
15240631174;WIECZOREK;ANTONI
25821144919;RUTKOWSKI;PIOTR
62092447460;KRAWCZYK;EMILIA
42491134826;KOWALSKI;JULIA
27650821980;ZIELINSKI;ZUZANNA
63432493815;MICHALSKI;ANTONI
85081328719;DUDEK;PIOTR
18312693708;WITKOWSKI;LENA
26660924168;WISNIEWSKI;ANTONINA
09470619624;DABROWSKI;EMILIA
99892583533;WOJCIK;WOJCIECH
83280499551;KROL;WOJCIECH
49852527691;NOWICKI;IGOR
85641367059;PAWLAK;JAN
03210640910;DUDEK;MARCEL
87270460086;WOJCIK;NADIA
34322940856;SZYMANSKI;JAN
34072528894;WROBEL;MIKOLAJ
51292862377;PAWLAK;WOJCIECH
46652076693;MAJEWSKI;WIKTOR
32721950803;KOZLOWSKI;ALICJA
06812175183;JANKOWSKI;EMILIA
39871750264;GRABOWSKI;ALICJA
09680382327;KROL;ZOFIA
29841004781;NOWAKOWSKI;EMILIA
25902738202;ZIELINSKI;ZUZANNA
86471168111;NOWAK;PIOTR
41701039292;ZAJAC;MICHAL
01041181804;KOZLOWSKI;ZUZANNA
14020428674;NOWAKOWSKI;MARCEL
64712463223;NOWAK;ALEKSANDRA
24460164522;NOWAKOWSKI;ANTONINA
72412246550;NOWAK;ANTONI
37850376188;WITKOWSKI;NADIA
80473021319;GRABOWSKI;MICHAL
83101913660;NOWAKOWSKI;JULIA
71812447970;MALINOWSKI;WIKTOR
67871117994;LEWANDOWSKI;JAN
10012491325;NOWICKI;ANNA
23110657069;JABLONSKI;MARIA
51501159823;SZYMANSKI;AMELIA
52231667912;PAWLOWSK;MARCEL
74492969185;WROBEL;MARIA
61090966250;PAWLAK;WIKTOR
77310117436;KOWALCZYK;KACPER
77412306123;MAJEWSKI;NATALIA
02431370697;KOWALSKI;SZYMON
30462376353;RUTKOWSKI;ADAM
37631769873;KOZLOWSKI;MARCEL
88101566344;WIECZOREK;EMILIA
25891571842;WOZNIAK;ALICJA
84861270448;KOWALCZYK;ANNA
96270184162;GRABOWSKI;ALICJA
14671633623;STEPIEN;MAJA
09713019653;MAZUR;MARCEL
34821925288;KOWALCZYK;ALEKSANDRA
29870638469;WALCZA;MAJA
38230578020;MALINOWSKI;NADIA
01703064656;NOWAKOWSKI;MICHAL
28111450086;KACZMAREK;NIKOLA
17851906760;SZYMANSKI;ANNA
49883195854;JAWORSKI;FILIP
34721577840;MICHALSKI;EMILIA
31903163105;WOJCIK;ZUZANNA
08251511043;JABLONSKI;NATALIA
79710108331;MICHALSKI;SZYMON
60322408122;GRABOWSKI;NIKOLA
57450776717;MALINOWSKI;SZYMON
16921467804;WOJCIK;ZUZANNA
56463123732;WALCZA;MIKOLAJ
59010523836;WISNIEWSKI;BARTOSZ
39210380118;DUDEK;JAN
38470425780;KAMINSKI;NATALIA
73901826756;WALCZA;MATEUSZ
83612345084;MAJEWSKI;MAJA
14901932793;SZYMANSKI;MICHAL
94501672794;KOWALCZYK;IGOR
91670701812;GRABOWSKI;ANTONI
85290999070;WIECZOREK;JAKUB
31120631049;ZIELINSKI;NATALIA
87671532629;NOWICKI;ZUZANNA
56830185833;JANKOWSKI;MATEUSZ
81460719657;ZIELINSKI;KACPER
99512533029;WROBEL;OLIWIA
72882333840;MICHALSKI;ANTONINA
24440412593;WIECZOREK;KACPER
85062494628;DABROWSKI;NADIA
65680449042;WOJCIK;EMILIA
28282496328;WITKOWSKI;OLIWIA
36871827893;KRAWCZYK;ANTONI
33831529295;NOWAKOWSKI;WOJCIECH
83232114172;PIOTROWSKI;MATEUSZ
58812731805;ADAMCZYK;MAJA
22221853744;SIKORA;HANNA
24092760192;ADAMCZYK;MICHAL
13611923048;JAWORSKI;ANNA
98222062362;ZAJAC;EMILIA
98301512128;PAWLAK;OLIWIA
99610489684;PIOTROWSKI;AMELIA
44062487175;GORSKI;ADAM
80832083998;ZAJAC;MICHAL
96443014317;ZAJAC;MARCEL
29642290750;ADAMCZYK;WIKTOR
92512891928;WISNIEWSKI;EMILIA
70861819383;GRABOWSKI;NATALIA
30120947172;PAWLAK;SZYMON
44422695420;GRABOWSKI;HANNA
97912191940;MALINOWSKI;OLIWIA
57230344963;ZIELINSKI;HANNA
04013181398;ZIELINSKI;FILIP
88860933966;PAWLOWSK;NIKOLA
99862681634;STEPIEN;JAN
97462237334;MICHALSKI;FILIP
50831996014;WALCZA;MIKOLAJ
33081476178;JABLONSKI;MICHAL
61891000904;KWIATKOWSKI;OLIWIA
56621904225;DABROWSKI;NIKOLA
51050629950;MALINOWSKI;MICHAL
18040933585;KAMINSKI;ZOFIA
50060785191;DABROWSKI;BARTOSZ
14013032273;KROL;MATEUSZ
33422165864;KAMINSKI;MARIA
66632620188;WALCZA;NATALIA
48071555218;KOWALCZYK;KACPER
07420451717;WITKOWSKI;BARTOSZ
32662212538;KOWALCZYK;WOJCIECH
30680903450;WALCZA;MICHAL
49490106614;NOWAK;FRANCISZEK
34431658325;MAZUR;ANTONINA
91632521863;WITKOWSKI;ZUZANNA
50890823027;WALCZA;JULIA
71281114427;RUTKOWSKI;ALEKSANDRA
60290265310;KACZMAREK;SZYMON
80210525296;MALINOWSKI;MATEUSZ
92222544194;STEPIEN;KACPER
14660922118;KOWALSKI;ANTONI
73521472544;KACZMAREK;ALEKSANDRA
35292029703;NOWAK;NADIA
92022394755;NOWICKI;ALEKSANDER
91521807588;MAZUR;OLIWIA
32270404044;NOWAK;ZUZANNA
33852201567;KACZMAREK;ANTONINA
13320939866;MICHALSKI;OLIWIA
03321642700;GRABOWSKI;HANNA
08892357963;PIOTROWSKI;MAJA
18311816498;ZAJAC;KACPER
09611124503;KAMINSKI;LENA
66033196525;JAWORSKI;ALEKSANDRA
77690621381;KACZMAREK;ALEKSANDRA
67842605846;PAWLOWSK;AMELIA
99262496258;JAWORSKI;ANTONI
86462474836;LEWANDOWSKI;JAN
50300471202;KWIATKOWSKI;ALICJA
26281461482;MAZUR;NADIA
36831949122;NOWICKI;NATALIA
05301815809;RUTKOWSKI;ANTONINA
34660935587;NOWAKOWSKI;LENA
93631131603;DABROWSKI;ALEKSANDRA
95710228181;OLSZEWSKI;ANNA
85092772785;PIOTROWSKI;LENA
20412551192;MICHALSKI;MATEUSZ
73272566769;MAJEWSKI;LENA
13032163276;KROL;MICHAL
79071394714;MALINOWSKI;BARTOSZ
08462758394;MAZUR;WIKTOR
37242388168;WOJCIK;ZOFIA
06291114109;KACZMAREK;EMILIA
55441406047;KOWALCZYK;HANNA
85323084010;MAZUR;BARTOSZ
10812872476;GRABOWSKI;IGOR
30411451379;PAWLAK;JAN
59842703389;ZIELINSKI;ALEKSANDRA
93902208252;KAMINSKI;ANTONI
39110689252;MALINOWSKI;MARCEL
00000555555;TUTAJ;PIATECZKI
25102591342;WOJCIECHOWSKI;MARIA
55292991431;KOZLOWSKI;PIOTR
79232401354;WISNIEWSKI;ANTONI
19462789666;SIKORA;NIKOLA
94611430585;KACZMAREK;ALICJA
16281648068;NOWICKI;NATALIA
07691609778;WIECZOREK;WOJCIECH
93450844315;GORSKI;JAN
59290578137;WALCZA;JAN
11461843196;KAMINSKI;ALEKSANDER
31010500536;GRABOWSKI;SZYMON
36851441442;DABROWSKI;WIKTORIA
55491412928;WOJCIECHOWSKI;NADIA
74690565945;WOJCIK;ANNA
72721000986;KAMINSKI;MAJA
00612170364;GRABOWSKI;ALICJA
50261895912;WIECZOREK;ANTONI
74301893869;JABLONSKI;NIKOLA
72682750326;KRAWCZYK;MARIA
20501100740;ADAMCZYK;NADIA
90443148988;WISNIEWSKI;EMILIA
37690486858;ZAJAC;ANTONI
14210595971;JAWORSKI;IGOR
12062491584;PAWLOWSK;ALICJA
83041797665;KRAWCZYK;NATALIA
62420485757;KROL;BARTOSZ
09012571092;ZIELINSKI;WIKTOR
48710973544;KROL;NATALIA
77232371484;PAWLAK;WIKTORIA
84621280175;KOWALSKI;JAKUB
47091913903;WALCZA;NIKOLA
23013173619;WISNIEWSKI;PIOTR
91283165801;WALCZA;EMILIA
